0.685436962864523,1.318977430145107e-32,-4.2143303137599615e-60,1.5236942659193395e-34,2.918302022845809e-34,5.83867877652089e-33,-2.955268139756537e-33,-9.427056463514862e-33,-1.9872836039676366e-33,-2.3257353433325586e-33,-9.650857593745311e-33,-8.266998616268327e-33,1.2581988474746298e-32,1.2051514371209052e-18,-8.289592637048531e-17,-2.9654092962699014e-33,-5.994038795851311e-31,-1.7721093245463154e-32,-1.0896614428561116e-32,1.6758042307872907e-31,4.188874023086239e-33,1.4822537371348132e-32,-2.814113120794482e-33,-5.628226241593952e-33,-0.1355543877244215,2.0506446774138674e-33,-3.7139554150219647e-50,4.645837350450319e-36,3.5193196054191466e-33,7.224572731838929e-34,-8.891449151008793e-33,-2.9388758495732185e-32,2.4336166088052755e-32,-3.217666182522946e-33,-2.8254132670491552e-33,-3.231008918067082e-33,-4.48227784973322e-33,1.2908396722773753e-17,5.837822455720028e-17,5.5708914557703816e-33,-3.766689853493417e-31,-4.4313286906984617e-32,1.3746659730444086e-32,-1.3819693652351638e-31,-1.2059604012931023e-33,4.281812260562874e-33,4.32767675532892e-33,-1.7844129097728813e-32
-5.994038795851311e-31,-1.185751404884885e-16,1.1869156940097023e-30,4.5585796202754976e-17,3.4686432937978115e-18,-1.0457247562404262e-17,6.997057212025964e-18,-8.778074237848895e-18,4.018763064701955e-18,9.645057433460162e-18,-4.77998834565241e-17,2.031575725490894e-17,1.423657758869557e-17,2.742766764244416e-17,3.3118807180768813e-15,1.7094575542220295e-17,0.2499420904575165,-4.590897750939983e-18,-7.768207757286753e-18,8.887908569094215e-17,-2.5088680972790516e-16,-7.962353145411276e-17,-5.09323065077439e-17,-2.800424278020042e-17,-1.0879000958508078e-17,2.18147339492684e-16,9.94678405494316e-19,4.299375475869402e-17,-1.4464783937421013e-17,-2.3672183364829797e-18,-8.10978376637645e-18,1.228001012532897e-17,-1.6918623473780602e-18,-8.960371170968128e-18,-1.1858038381038222e-16,3.7860734530474116e-17,4.6380104243146843e-17,-4.331294037602818e-17,-2.3865372909773636e-15,8.015736580876078e-18,-0.04544425368825776,-4.923514593593347e-17,-5.819302451315968e-17,-2.2285180082256924e-17,3.070747197470949e-17,2.0035785685489483e-16,2.790163213580853e-18,1.9426387294881213e-17
-1.7721093245463157e-32,6.727093589394082e-15,1.436934666204823e-29,8.41059286156827e-17,5.105444334270999e-30,-1.0958895260236452e-18,1.468046428540361e-17,-2.841939286909983e-17,5.269550356054796e-17,4.632143941606613e-17,4.7307051896631034e-17,-3.4546609053351063e-18,3.1840388619589386e-17,1.338499149822793e-17,9.114284473828878e-17,-6.761003575490459e-18,-4.5908977509399855e-18,0.29469740770982183,1.9811524480936799e-16,-2.4064163331923428e-17,-7.626927817935445e-17,-2.0425571573689888e-16,-3.647253138047381e-15,1.9103539029116643e-16,1.0729976983316786e-17,-6.248340302415192e-15,1.703618886963547e-17,4.967218290051533e-17,3.47115745837568e-17,-4.7368169133037954e-17,-6.08839988284046e-17,-2.9068872036007216e-17,1.3377536405162995e-17,-8.426044759843119e-18,-7.216010991356986e-18,-8.14617132235955e-18,9.193977903238885e-17,9.267951488975296e-17,7.421779666764054e-18,-1.2713262176584953e-17,-1.0348045940730264e-17,0.04586243741193726,2.6190386981770654e-16,-1.5864962371365673e-16,-1.5758681698155878e-16,-1.029992459362473e-16,-1.243685686271027e-14,-1.0767785798438303e-16
-1.0896614428561116e-32,3.713858403952087e-15,2.617958957855679e-33,-1.2433583493064892e-16,9.01131303802113e-30,3.1885593342092306e-17,-2.5628525202387694e-18,4.689349679030295e-17,-3.680022000949053e-18,2.3173292659568437e-17,2.972019054753613e-17,5.691562130058152e-17,1.6933530793103277e-16,4.952888795812206e-17,9.369987780098587e-18,-6.425880595174626e-17,-7.768207757286738e-18,1.9811524480936796e-16,0.8555479500289588,-3.7182600362751726e-16,-1.1712335159082162e-16,-3.5360720371232656e-15,1.1679295820611589e-16,-5.236845457484418e-16,-7.4759800061336e-18,4.181376732469059e-15,-3.5624219707660456e-18,-8.688847290735547e-17,-6.14857448603199e-17,3.7491122218302185e-17,-9.130811287294036e-17,1.8002501384500713e-16,2.1399007321177454e-17,1.1918223674344604e-16,-4.164321865521451e-17,2.9678938058295416e-17,7.552184757196593e-18,4.4092344626928236e-17,2.579177507633082e-16,5.17386441346166e-18,-7.398344148061831e-17,-3.5447723409004697e-16,0.02333241280590556,-4.538327669708822e-16,-2.672035131361965e-17,-1.841225551923717e-16,-1.306141403107303e-16,2.817162851060846e-16
1.6758042307872907e-31,-1.0275420585032237e-16,-1.1519019645706302e-32,-1.2970372470979384e-16,2.8658432931483133e-22,2.6726704029680585e-18,-1.2142717155856129e-17,-2.7643022224699672e-17,-1.5037328618323935e-18,-2.191774223556679e-17,1.2495114795074746e-16,-3.034222153844606e-17,3.284567056606495e-18,-2.4250702829889856e-17,-1.3010502704005454e-16,4.713221956343033e-18,8.887908569094215e-17,-2.406416333192341e-17,-3.718260036275169e-16,0.4267169384966033,1.950464192022267e-16,-1.2455755878534545e-16,1.378242155089493e-16,-1.6751056671263924e-16,5.963531608701714e-18,-1.1460267450550955e-17,3.345580745623524e-18,-2.216464508525497e-17,8.067178053700794e-17,-9.74474879383123e-17,-4.873220728411879e-18,-5.2438787314856303e-17,-2.321303524278721e-17,-6.65065174726783e-18,-4.6894763659408133e-17,3.0651421945369233e-17,5.693693113394099e-17,-6.599088194585673e-19,1.3809939847063423e-16,-1.3977736735561155e-17,7.84361112068811e-17,-1.1028870494580628e-16,1.3019940946295086e-15,0.14627435061219934,6.620007977686391e-17,-1.3720393931285339e-16,-3.029219921856133e-17,-1.0901816336164583e-16
4.188874023086239e-33,-7.930361376564277e-17,-1.0471853632644714e-33,2.459814179551061e-16,-1.7204849220570092e-29,-1.2186953307852878e-16,2.2720588974859998e-17,-2.142059021945898e-16,-8.316907702856876e-17,-2.439409133896948e-16,-1.3779956655071905e-16,5.982957664286085e-17,7.887846694818766e-17,-2.996125810556498e-18,-6.6824360672908e-17,2.5694148666152987e-16,-2.508868097279051e-16,-7.626927817935445e-17,-1.1712335159082164e-16,1.9504641920222668e-16,0.8880024624487848,3.0925715856487075e-16,6.433908225986946e-15,-1.446928174170685e-15,-3.378270062558883e-17,7.447970274954907e-17,3.932987015250337e-18,-5.819985100972256e-18,-2.1148115249505794e-16,-5.964384578949368e-16,1.4776611120589904e-16,-4.940420558099602e-17,-3.745182040450326e-17,-2.551460207081294e-19,3.992753851143462e-17,-2.1986621445612276e-16,9.687272327547986e-17,8.665159481965247e-17,1.6180353472930588e-18,-2.0733520206903553e-16,1.3957140562499363e-16,1.193552168333784e-17,-6.615454275701901e-17,9.981272568145159e-18,-0.105016627836627,-3.3295519222301186e-17,-2.0077848436594334e-15,1.0975621589056535e-15
1.4822537371348132e-32,-2.0099963327188876e-16,-1.474435802690743e-27,1.213722811562717e-16,2.089507484681455e-18,2.3768758582465743e-17,-7.804931697110483e-18,7.313231553405505e-19,-4.113733563574104e-18,-4.166364537796922e-17,-7.764081546431747e-17,-2.344489733408391e-17,2.809317577412851e-17,-9.58244220613451e-18,-1.8277315312501086e-17,-7.027980407745991e-17,-7.962353145411276e-17,-2.0425571573689888e-16,-3.5360720371232648e-15,-1.2455755878534545e-16,3.0925715856487085e-16,0.457138659236861,1.4767050031900144e-17,1.2377578973541039e-17,2.2311407843205802e-17,-1.5236568093050065e-16,5.00810324204335e-18,-1.1433388393255594e-18,4.901364438895832e-17,-3.4921297374569886e-17,5.240275301132093e-17,-3.805851109100384e-17,1.8984138868877468e-17,3.1774102814011886e-17,2.5219860116625622e-17,1.014623386392086e-16,3.6162820262390565e-17,1.2619190838819211e-16,6.647873066888559e-17,-1.9190397595152108e-18,1.4956141932850523e-16,-3.3345059615221464e-16,-1.282906388191719e-15,-4.590106838495981e-17,1.9091371949051882e-16,-0.01639049919823943,4.674351024405315e-18,3.911981737837066e-17
-2.814113120794482e-33,3.83387957290531e-16,6.162971977782624e-26,3.3953361776013537e-16,1.0804048629554133e-29,7.993811406762729e-17,-7.563404110121929e-18,1.8975760543365005e-17,-2.4752219204947467e-17,-5.903204440885358e-18,-5.940918904581775e-17,1.0062568086597596e-16,4.926949432696887e-17,3.4669337101797295e-17,2.7190377441206737e-17,2.8023294860549846e-16,-5.09323065077439e-17,-3.647253138047379e-15,1.1679295820611593e-16,1.378242155089493e-16,6.4339082259869486e-15,1.476705003190017e-17,0.5916293034822783,-3.021604236207325e-16,5.329304860429103e-17,-3.634965323619028e-16,2.8357180067765977e-17,7.344213403355408e-17,2.1643383643760438e-17,2.649140587106843e-16,1.1545832031585766e-17,-1.5943174089208758e-17,1.654360242768639e-17,-4.279920194687295e-28,-3.391294399258401e-17,1.3674654089159489e-16,6.994249788532062e-17,-1.1000072332423463e-16,1.359666961042132e-16,-7.564462911585367e-17,-7.836566698706396e-18,-1.0237162259132291e-14,2.5863274713310236e-17,5.628847223099385e-17,-1.0093742946009984e-15,9.826792729786967e-17,-0.10048983246744404,2.1218384710676019e-16
-5.628226241593952e-33,-5.3303638579980286e-18,-3.141550686758135e-33,1.6519986711300535e-16,7.85781839362715e-31,-6.2886419206647534e-18,8.353821001139616e-18,-6.0301197993281e-19,4.028878023220672e-18,-5.8356499018164314e-18,-5.398830901462946e-17,8.654326950737026e-18,-1.827208983432573e-17,4.4110082804982656e-17,-9.312784023195631e-18,8.165021853206401e-17,-2.800424278020042e-17,1.9103539029116643e-16,-5.236845457484419e-16,-1.6751056671263924e-16,-1.4469281741706859e-15,1.2377578973541063e-17,-3.021604236207322e-16,0.6784599103511544,4.5532585247715045e-17,-1.9725783041891992e-16,-9.260001575274192e-18,3.62209321811788e-17,-8.09896821588591e-17,1.1515048959648832e-16,-1.2168330763306657e-17,6.979657521703005e-17,-2.014456569670043e-18,4.7961322176671414e-17,6.169525923300907e-17,-7.997811214580815e-17,-6.52576537489781e-17,1.1856904579638888e-16,6.783716950252663e-17,-5.699801805636476e-17,1.1163323442826363e-16,-6.154150033773614e-17,-2.6946836405066938e-17,-1.3245024198125865e-16,2.750678848376558e-16,-5.552556600697383e-17,1.016199058014585e-16,-0.03846155225053412
-0.13555438772442152,6.10103520502308e-17,5.6109116933090307e-42,-5.642263688793492e-19,2.51527847810485e-34,1.808867606128035e-32,-2.6695946979039544e-33,-5.295880162609483e-33,7.506429265008315e-33,-8.029771752422403e-33,1.5328505068491346e-17,2.9804688494497567e-18,1.9123238892809794e-17,2.410302874241865e-18,-8.28959263704853e-17,9.66342434234e-19,-1.0879000958508078e-17,1.0729976983316787e-17,-7.4759800061336e-18,5.963531608701714e-18,-3.3782700625588833e-17,2.23114078432058e-17,5.3293048604291036e-17,4.5532585247715045e-17,0.6125582631475885,-1.5617833515033872e-17,4.3214695199150845e-33,-4.871492526359123e-18,1.3283367962662306e-32,6.092870638309517e-32,-2.117778132610271e-32,-4.042508868281057e-32,1.624626827661168e-32,-2.9700681670524966e-33,-1.844953285487194e-18,4.184983496410912e-18,-5.799190751428128e-18,2.5816793445547538e-17,5.837822455720032e-17,5.226992896418237e-19,1.6341705289606957e-17,-8.534919863764655e-19,3.993508772942669e-18,-2.0898339600673446e-18,3.966672653513589e-18,1.1983230828047626e-18,-1.3575396237582923e-17,-2.3102362572881237e-17
2.050644677413867e-33,-0.08790009189520036,-1.7547321142063547e-31,1.8256793119335e-16,-9.088873404536402e-18,-3.9989973976726497e-17,-2.5493184005198973e-17,1.2917383441264355e-17,-5.3074097051731313e-17,-1.1925262953136637e-16,-1.900286273506618e-17,-4.093690408464216e-17,-2.111705894967717e-16,-7.459300939581651e-17,-5.500816182871451e-17,1.1824426980929553e-16,2.1814733949268399e-16,-6.248340302415191e-15,4.1813767324690604e-15,-1.146026745055095e-17,7.447970274954907e-17,-1.5236568093050067e-16,-3.6349653236190277e-16,-1.972578304189199e-16,-1.5617833515033872e-17,0.6549223500462046,-9.864638132853364e-18,-1.755782594187426e-16,1.6683883702469646e-17,-2.7843992303982e-17,2.2280342064059195e-16,-7.205963197106834e-17,2.5831106234196552e-17,-8.019414084194053e-17,-4.580350299695038e-17,9.281372012518382e-18,2.8903087453031404e-17,-1.293390785403384e-17,-1.6609459220325283e-16,-1.1398891777993494e-17,1.2353745477670217e-16,-1.7879879661711893e-14,-1.0214908445583126e-14,-6.209570768804563e-17,-4.2031391402656484e-17,4.1940016267130326e-16,-1.0818311755315939e-15,1.3033127740824325e-17
-3.7139554150219656e-50,1.1836223229020332e-17,0.06752636147806262,1.7639885292842468e-17,-1.1944776688723975e-34,3.1984067560275924e-33,-1.0614418613397548e-34,-4.304296945115325e-33,-1.7382286029417096e-33,2.3437391014423066e-35,-5.5125956817974596e-27,1.2219633284328394e-32,9.561619446404888e-18,-7.513080535657477e-17,1.6441881045106487e-32,1.032657919841402e-23,9.94678405494316e-19,1.703618886963547e-17,-3.562421970766046e-18,3.345580745623524e-18,3.932987015250337e-18,5.00810324204335e-18,2.8357180067765977e-17,-9.260001575274194e-18,4.321469519915084e-33,-9.864638132853364e-18,0.05668927079931005,-2.4086992749193764e-17,8.31989545996999e-33,7.07676425799717e-33,2.6791830283826867e-33,-6.21193226227719e-33,3.2741746068353244e-32,-1.3417264503287726e-32,-4.5802047259136833e-26,1.2893503321808334e-32,-2.8995953757140556e-18,7.014348876323626e-18,5.832658180481275e-33,-8.195505026972544e-24,-5.8094780173818705e-19,-6.291589100671513e-18,-3.11792102334586e-18,3.0082678364920647e-18,4.365929018933765e-20,6.299473049830494e-20,-7.471059262404219e-18,2.1512668316976392e-18
4.645837350450319e-36,-6.596218478433483e-17,-1.047183573618637e-33,-0.2508481171870364,-1.753612640671324e-33,-7.20329459761006e-18,-2.5129037284713787e-17,-9.1235974144911e-19,-1.431902959224402e-17,3.2291071602925406e-17,1.190793515065838e-17,-2.0603003984156695e-17,-2.9238963848701417e-17,-1.6035788490683781e-16,1.4742141682042092e-17,-1.1366134822903195e-16,4.299375475869402e-17,4.967218290051533e-17,-8.688847290735547e-17,-2.2164645085254957e-17,-5.819985100972257e-18,-1.1433388393255607e-18,7.344213403355412e-17,3.6220932181178807e-17,-4.871492526359123e-18,-1.755782594187426e-16,-2.4086992749193767e-17,0.41955086416692844,-7.624790784331147e-17,1.9662634190588145e-17,-2.4902899859643434e-17,-1.3323203849983894e-17,2.7004688483396616e-17,-4.650282424934475e-18,-3.789789812068211e-18,-3.940485583201948e-18,1.2246678039901853e-18,2.5224476377473027e-17,-2.963794163874746e-17,-2.151343185877464e-16,-3.1011375739511857e-18,6.484282420924099e-17,1.281134209519136e-16,4.908615580731351e-17,9.392756068216409e-17,-6.811410544263226e-17,1.8499212412481126e-17,3.8324288662404205e-17
3.5193196054191466e-33,-1.0915815381212952e-17,8.999234125502437e-34,4.078222552180774e-17,-0.022180439078314452,8.183494658415009e-18,1.4604536851738623e-17,7.458146807235813e-19,1.8303716555414377e-17,2.067774984678858e-17,-4.67070857440039e-17,2.390705218336342e-18,2.4348000701419122e-17,3.482137450771293e-18,-7.046966331009718e-17,-6.084210386854873e-17,-1.4464783937421013e-17,3.47115745837568e-17,-6.148574486031992e-17,8.067178053700794e-17,-2.1148115249505794e-16,4.901364438895832e-17,2.164338364376044e-17,-8.09896821588591e-17,1.32833679626623e-32,1.6683883702469646e-17,8.31989545996999e-33,-7.624790784331147e-17,0.332898713008409,5.348830795427757e-18,2.7208740250753498e-17,1.5771020181754474e-18,3.72499640030219e-18,1.2436011997890034e-17,-8.168184775998389e-20,2.267976829556845e-18,1.2890318504583618e-19,-4.990157701834183e-17,-2.3579089409804595e-17,-7.487243166375482e-17,3.313495665592915e-17,-8.046510139705711e-18,-5.784673518881984e-17,1.5894940134885963e-17,2.9397030485559066e-17,-7.16607904232691e-18,-6.591451357296916e-18,1.357282343134949e-17
7.224572731838929e-34,4.8588034342276374e-17,-2.1233925890635042e-33,-1.6856256386598652e-17,4.574483200498449e-33,0.09983025059400209,-8.610938133160879e-17,-4.6751544429795604e-17,-2.391324656844773e-17,-6.390547338168527e-18,5.800837553197436e-18,-5.627589572052203e-18,7.92694470666773e-17,-1.875802670067175e-17,-9.972448906012938e-18,5.694492644090554e-17,-2.3672183364829797e-18,-4.7368169133037954e-17,3.749112221830219e-17,-9.74474879383123e-17,-5.964384578949368e-16,-3.4921297374569886e-17,2.6491405871068436e-16,1.1515048959648832e-16,6.092870638309517e-32,-2.7843992303982e-17,7.076764257997171e-33,1.9662634190588145e-17,5.348830795427757e-18,0.5517334370014231,1.3546542234932964e-18,-5.580358886279515e-17,-5.155487577657645e-18,4.55107962966078e-19,-6.224904961232407e-18,5.726687020492769e-18,-2.0221581601094127e-17,4.830317925792839e-18,-4.19011641232296e-18,1.2897495370898942e-17,1.798816230943043e-17,2.2402182769842673e-17,-3.0557053590118847e-17,-5.194479626538707e-17,8.727807673218942e-17,1.5069030660332735e-18,-7.66920872389531e-17,-7.46327007368061e-17
-8.891449151008793e-33,-8.172414891936186e-17,-7.215482885114449e-33,1.5993597941737358e-17,4.019512029083777e-17,-9.156967664307836e-18,-0.016976720826496695,-9.823352182858986e-17,-9.819510840799165e-17,-1.77549651543869e-17,1.3717214348579947e-16,2.5127941462877926e-17,-1.067626340838859e-17,-6.617704904633201e-17,6.724350883639615e-17,-7.956869575552837e-17,-8.10978376637645e-18,-6.08839988284046e-17,-9.130811287294037e-17,-4.87322072841188e-18,1.4776611120589902e-16,5.2402753011320924e-17,1.1545832031585766e-17,-1.2168330763306658e-17,-2.117778132610271e-32,2.2280342064059195e-16,2.6791830283826867e-33,-2.4902899859643434e-17,2.7208740250753504e-17,1.3546542234932962e-18,0.8986637008473569,1.1663607031349804e-17,-4.77704647932854e-17,-1.0283620711784251e-17,-1.47813637602495e-17,-1.673627596992248e-17,1.3028616818484423e-17,-9.671552430221912e-18,-3.675953055920981e-17,-6.014008717927986e-17,1.7169269669874304e-17,1.3266693831292349e-17,-2.9985630967822413e-17,1.4742834014133577e-17,-3.0206056219752703e-17,-2.871602174664839e-18,8.772381637118752e-18,5.061356506800092e-17
-2.9388758495732185e-32,-9.023460735315763e-17,1.451099296740787e-33,1.1882422847308886e-17,-3.191899854256705e-18,5.956993303639514e-17,4.761258229852571e-17,0.17324881284260019,3.7557825425780356e-17,1.0775586359251391e-16,-9.943229491204038e-17,5.034657122064511e-18,4.93553378696964e-17,1.9994277341852157e-18,3.7154148370269945e-16,-2.1081074834933696e-17,1.228001012532897e-17,-2.906887203600722e-17,1.8002501384500713e-16,-5.243878731485631e-17,-4.940420558099602e-17,-3.805851109100383e-17,-1.5943174089208758e-17,6.979657521703005e-17,-4.042508868281057e-32,-7.205963197106835e-17,-6.21193226227719e-33,-1.3323203849983893e-17,1.5771020181754472e-18,-5.580358886279515e-17,1.1663607031349799e-17,0.5211776026002927,5.5333447946447817e-17,-7.390265718743665e-17,-1.9037276289098033e-17,5.861103927294737e-17,-1.916903543313583e-17,1.7635568148439037e-17,-9.433359482299944e-17,-3.3058363589872946e-17,-1.5929378878153223e-17,1.0478390429488479e-17,6.669548109795554e-17,4.224240250852172e-17,9.139613054347779e-18,5.437316897730662e-19,6.8920318892663134e-18,-3.700128434682082e-17
