0.685436962864523,1.318977430145107e-32,-4.2143303137599615e-60,1.5236942659193395e-34,2.918302022845809e-34,5.83867877652089e-33,-2.955268139756537e-33,-9.427056463514862e-33,-1.9872836039676366e-33,-2.3257353433325586e-33,-9.650857593745311e-33,-8.266998616268327e-33,1.2581988474746298e-32,1.2051514371209052e-18,-8.289592637048531e-17,-2.9654092962699014e-33,-5.994038795851311e-31,-1.7721093245463154e-32,-1.0896614428561116e-32,1.6758042307872907e-31,4.188874023086239e-33,1.4822537371348132e-32,-2.814113120794482e-33,-5.628226241593952e-33,-0.1355543877244215,2.0506446774138674e-33,-3.7139554150219647e-50,4.645837350450319e-36,3.5193196054191466e-33,7.224572731838929e-34,-8.891449151008793e-33,-2.9388758495732185e-32,2.4336166088052755e-32,-3.217666182522946e-33,-2.8254132670491552e-33,-3.231008918067082e-33,-4.48227784973322e-33,1.2908396722773753e-17,5.837822455720028e-17,5.5708914557703816e-33,-3.766689853493417e-31,-4.4313286906984617e-32,1.3746659730444086e-32,-1.3819693652351638e-31,-1.2059604012931023e-33,4.281812260562874e-33,4.32767675532892e-33,-1.7844129097728813e-32
2.4336166088052755e-32,1.1065290397315782e-16,-2.9298134386145645e-32,-1.997875065150845e-17,-2.495938322976144e-19,1.596729887432244e-18,6.825078187581669e-17,2.7251352231298764e-17,0.007361165530888551,1.5503500166054465e-16,-5.526701408138465e-16,1.9209657106351363e-17,1.4012099093093373e-16,-2.7591441763647385e-16,-2.6160096071699136e-16,-2.310304471198594e-17,-1.6918623473780603e-18,1.3377536405162997e-17,2.1399007321177457e-17,-2.321303524278721e-17,-3.7451820404503253e-17,1.8984138868877465e-17,1.6543602427686392e-17,-2.0144565696700423e-18,1.624626827661168e-32,2.5831106234196552e-17,3.2741746068353244e-32,2.7004688483396616e-17,3.72499640030219e-18,-5.155487577657645e-18,-4.77704647932854e-17,5.533344794644782e-17,0.09743097668845598,-1.2096160030393372e-16,5.165353735695324e-17,-5.5663505979122224e-18,-6.26666326883857e-17,-2.299165096256395e-16,1.2742239203562063e-16,-4.286321046310474e-17,8.430926753540709e-18,-1.6597372513910667e-18,1.1202135757003332e-17,-2.0141059494515123e-17,4.366123225387236e-18,1.053530262649515e-18,-4.839496148957283e-18,-1.9797278890133503e-17
-3.217666182522946e-33,3.809934459645702e-17,1.1721907203490148e-32,-6.285649710318166e-18,2.497695947797142e-18,8.26790695048226e-18,-3.212117827009555e-17,1.0644259474696707e-16,-1.8083879664235586e-16,-0.10009661013212051,5.580239420739683e-17,1.9913737448857286e-18,-8.25117169765883e-17,9.23056616208504e-17,-8.169115070018509e-17,-7.834399357685736e-17,-8.960371170968128e-18,-8.426044759843119e-18,1.1918223674344604e-16,-6.650651747267831e-18,-2.551460207081294e-19,3.1774102814011886e-17,-4.279920194687295e-28,4.7961322176671414e-17,-2.970068167052496e-33,-8.019414084194053e-17,-1.3417264503287726e-32,-4.650282424934476e-18,1.2436011997890032e-17,4.551079629660777e-19,-1.0283620711784259e-17,-7.390265718743665e-17,-1.209616003039337e-16,0.2567050882238779,7.769979229146658e-18,5.700941396303027e-18,2.6952035234806747e-18,-6.403103334684979e-17,-3.438090571788879e-17,-3.6186934652255334e-17,5.564814514263134e-18,9.244272970575094e-18,5.775115812895159e-17,-9.920452184144115e-18,-1.5926954610567084e-18,-2.176866310473496e-18,1.2405192028149405e-28,-3.3947666081139593e-17
-2.8254132670491552e-33,7.307581512953684e-17,4.5802047790752535e-26,7.848754461756049e-18,-5.5944730191365906e-18,-9.898046009847958e-19,1.488853548635871e-18,-3.816818016562362e-17,-1.2661581644427451e-16,2.804198891906634e-17,-0.013060896181153626,-5.984579109603206e-17,-3.051962917108271e-17,2.6352432949827108e-17,-4.061225489563044e-17,-4.263672440689632e-16,-1.1858038381038222e-16,-7.216010991356987e-18,-4.1643218655214514e-17,-4.689476365940814e-17,3.992753851143462e-17,2.5219860116625622e-17,-3.3912943992584015e-17,6.169525923300907e-17,-1.844953285487194e-18,-4.580350299695038e-17,-4.580204725913684e-26,-3.789789812068211e-18,-8.168184775998334e-20,-6.2249049612324074e-18,-1.47813637602495e-17,-1.9037276289098046e-17,5.165353735695324e-17,7.769979229146657e-18,0.4477390890341145,5.199475463928212e-17,-1.0464387696971121e-16,-1.2672135270893885e-17,-7.987677505566682e-17,-7.272529272388634e-17,9.005467222327949e-17,4.171446456607965e-18,2.9780067044467903e-18,-2.564073532839227e-17,-7.62106457506804e-18,3.599973825560728e-18,3.174035239953999e-18,-2.440837382550153e-17
-3.231008918067083e-33,-1.0114735642786357e-16,-7.341201345547072e-33,3.605823835305528e-18,-4.378666549202718e-19,-5.442947171639849e-18,-1.4026783337894144e-18,2.905981130241269e-17,1.8510238201572945e-17,2.2257616516084405e-17,-5.548715920338738e-17,-0.09505555943538335,-7.269214698817906e-18,-4.130156712137712e-17,1.5404704237219075e-16,5.540081276768002e-18,3.786073453047411e-17,-8.146171322359551e-18,2.9678938058295416e-17,3.065142194536923e-17,-2.1986621445612276e-16,1.014623386392086e-16,1.367465408915949e-16,-7.997811214580814e-17,4.184983496410912e-18,9.28137201251838e-18,1.2893503321808337e-32,-3.940485583201948e-18,2.267976829556845e-18,5.726687020492769e-18,-1.6736275969922476e-17,5.861103927294737e-17,-5.5663505979122224e-18,5.700941396303027e-18,5.1994754639282124e-17,0.11397427899630862,4.060926096719712e-18,3.0346005671065e-16,-6.729959275837094e-17,3.769938373394763e-17,3.590428185829778e-18,1.0017853348896177e-17,-5.627219445575666e-17,-4.8602005079361575e-18,6.935164307736862e-17,4.648077932432516e-17,-4.833239079994894e-17,-5.36442350935338e-17
-4.482277849733221e-33,-3.832141850711403e-17,-1.0581201551974166e-33,-1.0564655605489443e-17,4.301720609893241e-20,5.5955394086755906e-18,6.353955034456785e-18,-1.192924815594795e-17,2.8853521831613473e-17,-1.919068131413085e-17,-1.3703795180130398e-17,-4.918948488769371e-18,-0.088067850936719,2.0198179802147184e-17,-2.42261838693124e-16,7.554961374303935e-17,4.6380104243146843e-17,9.193977903238885e-17,7.552184757196593e-18,5.6936931133941e-17,9.687272327547986e-17,3.6162820262390565e-17,6.994249788532062e-17,-6.52576537489781e-17,-5.799190751428128e-18,2.8903087453031404e-17,-2.8995953757140556e-18,1.2246678039901853e-18,1.2890318504583733e-19,-2.0221581601094127e-17,1.3028616818484424e-17,-1.9169035433135833e-17,-6.266663268838568e-17,2.6952035234806767e-18,-1.0464387696971114e-16,4.060926096719713e-18,0.42956126948333834,6.254276020791646e-18,-3.256888956430777e-16,-4.9692384115836287e-17,-2.0722152472763574e-17,-3.2694418334704374e-17,3.8948333543143175e-18,2.814661680645549e-17,-8.534722773172719e-18,1.1502703488087122e-18,5.962774867501425e-18,3.531385847877459e-17
1.2908396722773753e-17,6.446779560732755e-17,-7.014348876323639e-18,-2.4088926430566856e-17,-7.070192115412642e-19,-3.437181157759752e-17,1.4663320845363755e-18,-6.7360510483039284e-18,-2.6710635943027565e-18,-2.990756888628288e-17,1.2970961662335612e-16,-3.390807598650183e-16,-2.666447779857581e-17,-0.019673924309766007,1.7011289938852525e-16,8.974349013375408e-17,-4.331294037602818e-17,9.267951488975295e-17,4.4092344626928236e-17,-6.599088194585669e-19,8.665159481965249e-17,1.2619190838819211e-16,-1.1000072332423463e-16,1.1856904579638888e-16,2.5816793445547535e-17,-1.293390785403384e-17,7.014348876323628e-18,2.5224476377473027e-17,-4.9901577018341826e-17,4.830317925792839e-18,-9.671552430221907e-18,1.7635568148439034e-17,-2.299165096256395e-16,-6.403103334684978e-17,-1.2672135270893886e-17,3.0346005671065e-16,6.254276020791646e-18,0.4689332935746353,-1.0816843960487682e-16,-5.4463383106880545e-17,1.5019800234392072e-17,-3.901860276864681e-17,4.7626346667331296e-17,-8.901628747183364e-18,-2.5237756750602593e-17,4.577970322409181e-18,1.3802801894337336e-16,-5.4730013094996e-17
5.837822455720028e-17,1.8275661197290013e-16,7.205782916984987e-33,1.718018442838652e-17,1.3908606609721018e-18,1.0416565209733805e-17,-2.112965606362e-18,-3.2261139981887424e-17,-3.059624949590867e-18,-3.121300501492989e-17,-2.213430970452064e-17,1.8046271578752584e-16,-1.4579308543712416e-16,-6.4749028696150676e-18,-0.15744550747309163,-5.4416230995405194e-17,-2.386537290977364e-15,7.421779666764057e-18,2.579177507633082e-16,1.3809939847063425e-16,1.6180353472930553e-18,6.64787306688856e-17,1.3596669610421323e-16,6.783716950252661e-17,5.837822455720032e-17,-1.6609459220325283e-16,5.832658180481276e-33,-2.963794163874746e-17,-2.3579089409804592e-17,-4.190116412322961e-18,-3.675953055920981e-17,-9.433359482299945e-17,1.2742239203562063e-16,-3.4380905717888785e-17,-7.987677505566684e-17,-6.729959275837096e-17,-3.2568889564307776e-16,-1.0816843960487682e-16,0.6896624074638045,4.5031357398529405e-17,-1.4139610726074579e-15,-6.1435978523557896e-18,4.281831924574495e-17,3.2275975927520954e-17,3.076824768378225e-18,-9.639322915382165e-19,-4.287014545715828e-17,-2.0245348194876225e-17
5.570891455770382e-33,-3.382827391906207e-17,1.1485645321225573e-31,1.9111683035371376e-16,4.7974577449819405e-18,-8.054276503260874e-18,-1.729239259809274e-17,1.1573062730929e-17,-2.63408772775916e-18,2.085889239513641e-17,2.143026330137948e-15,-5.983743124231621e-17,-4.229256579017181e-17,1.7530353905521237e-16,-2.694375411799489e-17,0.1622881347363904,8.015736580876078e-18,-1.2713262176584951e-17,5.173864413461664e-18,-1.3977736735561155e-17,-2.0733520206903556e-16,-1.919039759515218e-18,-7.56446291158537e-17,-5.699801805636476e-17,5.226992896418237e-19,-1.1398891777993471e-17,-8.195505026972544e-24,-2.151343185877464e-16,-7.487243166375482e-17,1.2897495370898948e-17,-6.014008717927986e-17,-3.3058363589872946e-17,-4.286321046310474e-17,-3.618693465225534e-17,-7.272529272388656e-17,3.7699383733947606e-17,-4.969238411583628e-17,-5.446338310688053e-17,4.5031357398529405e-17,0.45351704294374995,-8.436071101982414e-19,2.5373081561117998e-18,9.447474472242928e-18,-8.037544392387257e-18,3.1697679416296e-17,1.1119417964552608e-17,-4.332995019155805e-17,2.6365721698043613e-17
-3.766689853493417e-31,-6.252839267395259e-17,7.513485879191849e-31,2.7563025266904748e-18,-6.306657068984218e-19,1.6558134892582972e-17,-9.701925655263198e-18,1.8389141771650435e-17,-1.2628792636066712e-17,-1.6641573979110886e-17,2.221764953776083e-17,1.1542017401897305e-17,9.484138119494165e-19,4.7325089467623776e-17,2.1505049610316668e-15,-1.3949468878955244e-17,-0.04544425368825777,-1.0348045940730255e-17,-7.398344148061831e-17,7.84361112068811e-17,1.3957140562499368e-16,1.4956141932850523e-16,-7.83656669870639e-18,1.116332344282636e-16,1.6341705289606957e-17,1.235374547767022e-16,-5.809478017381871e-19,-3.101137573951197e-18,3.313495665592915e-17,1.7988162309430432e-17,1.7169269669874308e-17,-1.5929378878153223e-17,8.430926753540709e-18,5.564814514263134e-18,9.005467222327945e-17,3.590428185829777e-18,-2.0722152472763546e-17,1.5019800234392078e-17,-1.4139610726074579e-15,-8.436071101982448e-19,0.29322579667761983,-1.8774806802214323e-17,-1.6441595873103517e-17,4.864678329430398e-19,-2.2987531343692827e-17,1.317576153094227e-16,-2.580484834962732e-18,-6.956268599936464e-17
-4.4313286906984617e-32,1.8730726802592154e-14,4.02353373133254e-29,7.890453944243234e-17,-1.6191533737357486e-30,1.6053246372093702e-18,-3.851436346696285e-18,8.609028410541023e-18,-1.7784814313393678e-17,-1.9821537831131398e-17,-7.710875975591542e-18,5.452586452634015e-18,-6.464251049921555e-18,-6.7796890270691836e-18,-1.1510766028388633e-17,3.67063383760719e-18,-4.923514593593347e-17,0.04586243741193725,-3.544772340900469e-16,-1.102887049458063e-16,1.1935521683337829e-17,-3.334505961522147e-16,-1.0237162259132293e-14,-6.154150033773614e-17,-8.534919863764655e-19,-1.7879879661711893e-14,-6.2915891006715126e-18,6.484282420924099e-17,-8.04651013970571e-18,2.2402182769842673e-17,1.3266693831292349e-17,1.0478390429488477e-17,-1.6597372513910667e-18,9.244272970575094e-18,4.171446456607965e-18,1.0017853348896177e-17,-3.2694418334704374e-17,-3.9018602768646806e-17,-6.143597852355787e-18,2.5373081561117982e-18,-1.8774806802214317e-17,0.4067435934492998,2.947445497354746e-16,-1.550336558444675e-16,-1.9473716988435235e-16,-2.298432851354634e-16,-3.476430826340619e-14,-6.736322309158814e-17
1.3746659730444086e-32,-9.906811879312833e-15,-6.995945948916968e-34,-3.1007156811070804e-18,3.644004460141423e-30,-2.217793561065687e-19,1.994083201085522e-18,-9.393530657035243e-18,-1.961451756493885e-18,-1.042152334689505e-18,-4.8098260817108437e-17,-3.5432390582051847e-17,7.149777710568552e-17,1.0315863691447756e-17,-4.099604251146981e-17,-2.5207903202573243e-17,-5.819302451315968e-17,2.6190386981770654e-16,0.023332412805905565,1.301994094629509e-15,-6.615454275701901e-17,-1.282906388191719e-15,2.586327471331025e-17,-2.6946836405066957e-17,3.99350877294267e-18,-1.0214908445583133e-14,-3.11792102334586e-18,1.2811342095191362e-16,-5.784673518881984e-17,-3.0557053590118847e-17,-2.9985630967822413e-17,6.669548109795554e-17,1.1202135757003332e-17,5.775115812895159e-17,2.9780067044467922e-18,-5.627219445575668e-17,3.894833354314317e-18,4.7626346667331296e-17,4.281831924574495e-17,9.44747447224293e-18,-1.644159587310352e-17,2.9474454973547463e-16,0.8039913835875314,6.968819559002012e-16,2.238181254949468e-17,1.8750570607817424e-16,8.792908493216667e-17,2.6758244464360483e-16
-1.3819693652351638e-31,4.09300220696096e-17,-5.471334166395474e-33,-1.3002213413329053e-16,-3.3029504435495624e-22,1.2802888150349749e-18,-4.267433084970941e-18,-9.309347164048997e-18,7.026563162379102e-19,-7.26510028650746e-18,1.3470710982269565e-17,-1.5394854979681852e-17,4.150688122011122e-18,1.475727521477546e-17,-6.177137199386341e-17,1.3885837145172513e-17,-2.2285180082256927e-17,-1.5864962371365673e-16,-4.538327669708821e-16,0.1462743506121993,9.981272568145159e-18,-4.590106838495981e-17,5.628847223099384e-17,-1.3245024198125865e-16,-2.0898339600673454e-18,-6.209570768804564e-17,3.0082678364920647e-18,4.90861558073135e-17,1.589494013488596e-17,-5.194479626538707e-17,1.474283401413358e-17,4.2242402508521715e-17,-2.0141059494515123e-17,-9.920452184144115e-18,-2.5640735328392265e-17,-4.8602005079361605e-18,2.8146616806455486e-17,-8.901628747183364e-18,3.227597592752094e-17,-8.037544392387257e-18,4.864678329430389e-19,-1.550336558444675e-16,6.96881955900201e-16,0.38504901653384555,-2.656687209383032e-17,-3.878259087559245e-17,2.7570329708598488e-17,-5.550867556517198e-18
-1.2059604012931023e-33,-1.2647873938646687e-16,4.55564798546437e-34,1.909424475245368e-16,2.8501890705950817e-30,1.58488123051845e-17,-2.9034450906996133e-18,3.0645746511923925e-17,1.2586192301874698e-17,3.912737671563197e-17,9.935364203506015e-18,-5.436148034734101e-17,-1.7848569939426118e-17,1.6112170707158881e-18,1.0839898167647066e-17,-4.230075348123371e-17,3.070747197470948e-17,-1.575868169815588e-16,-2.6720351313619655e-17,6.620007977686394e-17,-0.105016627836627,1.9091371949051884e-16,-1.0093742946009984e-15,2.7506788483765557e-16,3.966672653513588e-18,-4.2031391402656484e-17,4.3659290189337707e-20,9.392756068216409e-17,2.939703048555906e-17,8.727807673218942e-17,-3.0206056219752703e-17,9.13961305434778e-18,4.366123225387236e-18,-1.5926954610567086e-18,-7.621064575068044e-18,6.935164307736873e-17,-8.534722773172719e-18,-2.523775675060259e-17,3.0768247683782238e-18,3.1697679416295994e-17,-2.2987531343692824e-17,-1.9473716988435233e-16,2.2381812549494674e-17,-2.6566872093830264e-17,0.24928162864810502,5.0360358211989803e-17,3.595059941896369e-16,-1.583134817208186e-16
4.281812260562874e-33,-7.769694751896311e-17,-5.0191028042102026e-29,2.657541844051778e-16,-7.49183427399862e-20,-8.319890930461555e-19,2.5139887749070687e-19,2.179870603791584e-19,1.4064228279637604e-19,1.7356370663020164e-18,2.0858324762053788e-19,4.0365304076713373e-17,3.508358688891644e-18,3.5282473335349795e-18,-9.976489295473843e-19,4.130176601241975e-18,2.0035785685489478e-16,-1.0299924593624731e-16,-1.841225551923717e-16,-1.3720393931285339e-16,-3.329551922230119e-17,-0.016390499198239435,9.82679272978697e-17,-5.552556600697385e-17,1.1983230828047626e-18,4.194001626713032e-16,6.299473049830492e-20,-6.811410544263224e-17,-7.16607904232691e-18,1.5069030660332737e-18,-2.8716021746648392e-18,5.437316897730659e-19,1.0535302626495153e-18,-2.176866310473496e-18,3.599973825560728e-18,4.6480779324325166e-17,1.1502703488087126e-18,4.5779703224091805e-18,-9.63932291538218e-19,1.111941796455261e-17,1.3175761530942268e-16,-2.2984328513546344e-16,1.8750570607817424e-16,-3.8782590875592465e-17,5.0360358211989803e-17,0.9380858539932402,4.917729687030999e-16,-6.734899610446366e-18
4.3276767553289194e-33,1.1176454538833808e-15,-1.8028528386233296e-26,-1.3644214072835617e-16,-3.1353975472507277e-30,-2.1824974137901095e-17,5.574301640006422e-18,-4.723681999251142e-18,8.07860393925468e-18,2.1769244082454414e-18,1.5356192830485884e-17,-2.810186681159184e-17,-6.015478250516312e-17,-5.019732049947141e-18,7.771941268847107e-18,-1.4810538977201818e-16,2.790163213580852e-18,-1.2436856862710267e-14,-1.306141403107303e-16,-3.029219921856134e-17,-2.007784843659434e-15,4.674351024405314e-18,-0.10048983246744406,1.0161990580145849e-16,-1.3575396237582923e-17,-1.0818311755315939e-15,-7.471059262404219e-18,1.849921241248112e-17,-6.591451357296916e-18,-7.66920872389531e-17,8.772381637118752e-18,6.8920318892663134e-18,-4.839496148957283e-18,1.2405192028149405e-28,3.174035239953999e-18,-4.833239079994894e-17,5.962774867501426e-18,1.3802801894337336e-16,-4.287014545715828e-17,-4.3329950191558055e-17,-2.580484834962733e-18,-3.476430826340619e-14,8.792908493216666e-17,2.757032970859849e-17,3.5950599418963685e-16,4.917729687030999e-16,0.2775055460273571,-4.7291922091633407e-17
-1.7844129097728813e-32,-2.354151910821667e-16,-6.569316253247314e-33,-1.456079570234766e-16,-5.516590770553707e-31,-1.3012940415139543e-17,1.1554274914896737e-18,-4.945510771337975e-18,-2.1541289267083002e-17,-2.6721584432592588e-17,-2.1210671527716404e-18,-7.671917077827172e-17,1.2395955706953576e-17,-1.513262220552786e-17,5.680858506971783e-19,-5.051283652603614e-17,1.942638729488121e-17,-1.0767785798438303e-16,2.817162851060846e-16,-1.0901816336164583e-16,1.097562158905654e-15,3.9119817378370656e-17,2.121838471067599e-16,-0.03846155225053417,-2.310236257288123e-17,1.3033127740824357e-17,2.151266831697639e-18,3.8324288662404186e-17,1.3572823431349495e-17,-7.46327007368061e-17,5.061356506800092e-17,-3.7001284346820816e-17,-1.9797278890133503e-17,-3.3947666081139593e-17,-2.440837382550153e-17,-5.364423509353379e-17,3.531385847877459e-17,-5.473001309499601e-17,-2.0245348194876235e-17,2.636572169804362e-17,-6.956268599936464e-17,-6.736322309158814e-17,2.675824446436048e-16,-5.550867556517195e-18,-1.5831348172081863e-16,-6.734899610446386e-18,-4.7291922091633394e-17,0.651344963595037
